coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
292,3340,3358,1236,732,673,Medulla,left
292,3370,3211,1227,738,640,Medulla,left
292,2369,3395,1236,507,670,Parasolitary nucleus,left
292,3150,3617,1242,685,715,Intermediate reticular nucleus,left
292,3199,3030,1232,697,595,Inferior olivary complex,left
292,3222,2962,1230,703,577,Inferior olivary complex,left
292,3227,2985,1230,704,584,Inferior olivary complex,left
292,3234,2949,1230,707,575,Inferior olivary complex,left
292,3247,3107,1232,706,613,Inferior olivary complex,left
292,3303,2966,1225,724,579,Medulla,left
292,3379,3222,1227,740,643,Medulla,left
292,3339,3235,1231,730,645,Inferior olivary complex,left
293,3190,2976,1231,696,581,Inferior olivary complex,left
293,3184,2940,1232,696,572,Inferior olivary complex,left
293,3277,2969,1227,716,580,Medulla,left
293,3324,3175,1229,725,631,Inferior olivary complex,left
293,3347,3222,1230,731,642,Inferior olivary complex,left
293,3345,3235,1230,731,645,Inferior olivary complex,left
293,3346,3253,1231,731,650,Inferior olivary complex,left
293,3111,2950,1232,678,575,Inferior olivary complex,left
293,3199,2993,1231,698,586,Inferior olivary complex,left
293,3201,3042,1232,697,597,Inferior olivary complex,left
293,3205,2953,1231,700,576,Inferior olivary complex,left
293,3209,2982,1231,701,583,Inferior olivary complex,left
293,3248,2959,1229,711,578,Medulla,left
293,3312,3179,1231,722,632,Inferior olivary complex,left
293,3259,3102,1231,710,613,Inferior olivary complex,left
294,2478,3428,1232,532,676,Nucleus of the solitary tract,left
294,3296,3130,1229,718,620,Inferior olivary complex,left
294,3328,3194,1229,726,636,Inferior olivary complex,left
294,3176,2993,1231,692,586,Inferior olivary complex,left
294,3264,2972,1227,714,580,Medulla,left
294,2770,3352,1229,599,660,Intermediate reticular nucleus,left
294,3132,2379,1257,694,453,"Lateral reticular nucleus, magnocellular part",right
294,3176,2982,1231,692,582,Inferior olivary complex,left
294,3207,3177,1234,696,628,Medulla,left
294,3206,3151,1233,696,622,Medulla,left
294,3238,3017,1229,707,592,Inferior olivary complex,left
294,3330,3213,1230,726,640,Inferior olivary complex,left
294,2543,3536,1231,549,698,"Spinal nucleus of the trigeminal, interpolar part",left
294,3052,3662,1239,662,723,Parvicellular reticular nucleus,left
294,3173,3101,1233,690,611,Medulla,left
294,3210,2997,1230,700,586,Inferior olivary complex,left
294,3212,2939,1230,701,572,Inferior olivary complex,left
294,3213,2991,1230,701,585,Inferior olivary complex,left
294,3216,3036,1230,700,596,Inferior olivary complex,left
294,3222,2957,1229,703,576,Inferior olivary complex,left
294,3240,2542,1244,717,481,Medulla,right
294,3247,3037,1229,707,597,Inferior olivary complex,left
294,3268,3092,1229,712,610,Inferior olivary complex,left
294,3311,3241,1232,722,645,Medulla,left
295,3171,2966,1230,691,578,Inferior olivary complex,left
295,3362,3331,1231,736,667,Medulla,left
295,3266,3123,1230,710,618,Inferior olivary complex,left
295,3282,3131,1229,714,619,Inferior olivary complex,left
295,3363,3233,1227,736,645,Medulla,left
295,3271,3070,1228,712,605,Inferior olivary complex,left
296,3371,3270,1228,738,653,Medulla,left
296,3375,3264,1227,739,652,Medulla,left
296,3379,3251,1226,740,649,Medulla,left
296,3111,3171,1232,674,625,Gigantocellular reticular nucleus,left
296,3219,2938,1229,703,572,Medulla,left
297,2579,3350,1231,554,660,Parvicellular reticular nucleus,left
297,3224,2968,1228,704,580,Inferior olivary complex,left
297,2325,2466,1238,493,475,Cuneate nucleus,right
297,2346,3437,1234,500,679,Cuneate nucleus,left
297,2380,2364,1236,505,453,Cuneate nucleus,right
297,2388,3491,1233,510,689,Cuneate nucleus,left
297,3367,3239,1227,736,646,Medulla,left
297,2371,3383,1234,507,667,Parasolitary nucleus,left
297,2802,2896,1232,605,564,medial longitudinal fascicle,right
298,2311,2404,1238,488,461,Cuneate nucleus,right
298,2547,3538,1229,548,699,"Spinal nucleus of the trigeminal, interpolar part",left
298,3376,3235,1225,738,645,Medulla,left
298,2384,3398,1233,510,670,Parasolitary nucleus,left
298,2700,3070,1230,579,602,Nucleus of Roller,left
298,3357,3193,1225,732,636,Inferior olivary complex,left
299,2375,2502,1235,504,482,Parasolitary nucleus,right
299,3340,3178,1225,728,631,Inferior olivary complex,left
299,3172,2978,1229,690,582,Inferior olivary complex,left
299,2844,3624,1229,616,717,Parvicellular reticular nucleus,left
299,3246,3073,1227,706,605,Inferior olivary complex,left
300,3229,2941,1227,705,572,Nucleus raphe pallidus,left
300,2344,3417,1233,500,674,Cuneate nucleus,left
300,2414,3438,1231,517,678,Nucleus of the solitary tract,left
300,3046,3441,1235,663,678,Intermediate reticular nucleus,left
300,3247,2953,1226,708,576,Inferior olivary complex,left
301,2366,3365,1233,505,663,Parasolitary nucleus,left
301,3221,2293,1246,708,430,"Lateral reticular nucleus, magnocellular part",right
301,2344,2373,1235,496,455,Cuneate nucleus,right
301,2375,3385,1232,507,667,Parasolitary nucleus,left
301,3377,3333,1228,740,668,Medulla,left
301,3381,3212,1223,739,639,Medulla,left
304,2706,2943,1230,581,574,Medulla,left
304,3384,3218,1221,740,641,Medulla,left
304,2364,3421,1231,505,674,Parasolitary nucleus,left
304,2368,3363,1231,506,662,Parasolitary nucleus,left
304,3190,2969,1226,694,579,Inferior olivary complex,left
304,3231,2941,1225,704,571,Nucleus raphe pallidus,left
302,3392,3248,1223,742,648,Medulla,left
302,2325,2517,1237,493,485,Medulla,right
302,3354,3188,1223,732,634,Inferior olivary complex,left
302,2322,3293,1236,495,649,Parasolitary nucleus,left
302,3232,2978,1226,704,582,Inferior olivary complex,left
303,3189,2961,1226,694,576,Inferior olivary complex,left
303,3260,2962,1223,710,577,Medulla,left
303,3375,3225,1222,737,642,Medulla,left
308,3268,2982,1221,712,582,Medulla,left
308,2403,3431,1228,514,675,Parasolitary nucleus,left
308,3269,2972,1221,712,579,Medulla,left
308,3213,2964,1224,699,577,Inferior olivary complex,left
308,3130,2962,1225,680,576,Inferior olivary complex,left
308,3155,2961,1225,686,576,Inferior olivary complex,left
308,3185,2977,1225,692,580,Inferior olivary complex,left
308,3213,3131,1226,697,616,Medulla,left
308,3341,3163,1221,727,627,Inferior olivary complex,left
308,3357,3391,1227,734,678,Medulla,left
308,2355,2561,1234,499,495,Parasolitary nucleus,right
308,3169,2957,1225,689,575,Inferior olivary complex,left
308,3194,3312,1231,694,654,"Lateral reticular nucleus, magnocellular part",left
308,3211,3164,1227,696,624,Medulla,left
308,3246,2973,1223,706,580,Inferior olivary complex,left
308,3262,2963,1221,710,578,Medulla,left
308,2973,2932,1223,644,570,Nucleus raphe obscurus,right
308,3160,2865,1227,688,552,Inferior olivary complex,right
308,3212,3110,1226,696,612,Medulla,left
306,3186,2943,1226,693,572,Inferior olivary complex,left
306,2366,2474,1233,502,477,Parasolitary nucleus,right
306,3185,3140,1228,690,618,Medulla,left
306,3252,2978,1223,707,582,Inferior olivary complex,left
306,3338,3226,1224,727,641,Inferior olivary complex,left
306,2855,3614,1226,619,714,Parvicellular reticular nucleus,left
306,3126,2943,1226,679,572,Inferior olivary complex,left
306,3180,2989,1226,691,584,Inferior olivary complex,left
306,3200,2988,1225,696,584,Inferior olivary complex,left
306,3229,2951,1224,703,574,Inferior olivary complex,left
306,3233,3775,1230,705,751,Medulla,left
306,3243,2960,1223,707,577,Inferior olivary complex,left
306,3281,2989,1221,714,585,Medulla,left
306,3350,3330,1227,732,665,Medulla,left
306,3393,3218,1219,742,641,Medulla,left
306,3159,2944,1226,687,572,Inferior olivary complex,left
306,3227,2973,1224,702,580,Inferior olivary complex,left
306,3289,3072,1222,715,604,Inferior olivary complex,left
306,3327,3296,1227,724,656,Medulla,left
306,3329,3193,1223,725,634,Inferior olivary complex,left
306,3353,3276,1225,732,653,Inferior olivary complex,left
305,2291,2476,1238,485,476,Cuneate nucleus,right
305,2343,3446,1231,500,680,Cuneate nucleus,left
305,3054,2785,1232,668,536,Medulla,right
305,3120,2940,1227,678,571,Inferior olivary complex,left
305,3242,2969,1224,706,579,Inferior olivary complex,left
305,3359,3230,1223,733,643,Inferior olivary complex,left
305,3367,3209,1222,734,638,Inferior olivary complex,left
305,3385,3343,1226,742,670,Medulla,left
305,3387,3362,1226,742,673,Medulla,left
305,3138,2979,1227,682,581,Inferior olivary complex,left
305,3147,2952,1227,684,574,Inferior olivary complex,left
305,3185,2995,1227,693,585,Inferior olivary complex,left
305,3206,2980,1226,697,581,Inferior olivary complex,left
305,3313,3134,1223,721,620,Inferior olivary complex,left
307,3174,2949,1225,690,573,Inferior olivary complex,left
307,3370,3316,1224,736,662,Medulla,left
307,2395,3454,1228,511,681,Medulla,left
307,3145,2941,1225,683,571,Inferior olivary complex,left
307,3224,2998,1224,701,586,Inferior olivary complex,left
307,3236,2974,1223,704,580,Inferior olivary complex,left
307,3238,3155,1226,703,622,Medulla,left
307,3335,3385,1228,728,676,Medulla,left
307,3337,3374,1228,728,674,Medulla,left
307,3341,3186,1221,727,632,Inferior olivary complex,left
307,3362,3219,1221,732,640,Inferior olivary complex,left
307,3375,3203,1219,736,637,Inferior olivary complex,left
307,3393,3235,1219,742,644,Medulla,left
307,2362,3394,1230,504,669,Parasolitary nucleus,left
307,2365,3491,1229,504,690,Cuneate nucleus,left
307,3164,2989,1225,687,583,Inferior olivary complex,left
307,3191,2985,1225,693,582,Inferior olivary complex,left
307,3218,2944,1224,701,572,Medulla,left
307,3365,3248,1222,734,647,Medulla,left
307,3380,3221,1219,738,640,Inferior olivary complex,left
307,3382,3255,1221,738,649,Medulla,left
307,3395,3408,1224,745,684,Medulla,left
307,3230,2946,1223,703,572,Nucleus raphe pallidus,left
307,3307,3161,1223,718,625,Inferior olivary complex,left
307,3353,3275,1224,732,652,Inferior olivary complex,left
309,3158,2977,1225,686,580,Inferior olivary complex,left
309,3212,2943,1224,698,572,Inferior olivary complex,left
309,3321,3139,1221,722,621,Inferior olivary complex,left
309,3327,3186,1222,723,631,Inferior olivary complex,left
309,3356,3291,1224,732,656,Inferior olivary complex,left
309,3377,3339,1224,738,668,Medulla,left
309,3131,2986,1225,679,582,Inferior olivary complex,left
309,3132,2898,1226,681,561,Inferior olivary complex,right
309,3203,2957,1224,697,575,Inferior olivary complex,left
309,3213,2980,1224,699,581,Inferior olivary complex,left
309,3230,3178,1227,700,628,Medulla,left
309,3249,2955,1222,707,575,Inferior olivary complex,left
309,3316,3152,1222,720,623,Inferior olivary complex,left
309,3339,3176,1221,727,629,Inferior olivary complex,left
309,3369,3325,1224,737,664,Medulla,left
309,3374,3277,1222,737,653,Medulla,left
309,2328,3273,1234,497,644,Parasolitary nucleus,left
309,3276,2979,1221,713,582,Medulla,left
309,3282,2973,1220,714,581,Medulla,left
309,3315,3160,1222,720,625,Inferior olivary complex,left
309,3317,3199,1224,720,634,Medulla,left
309,3345,3271,1224,729,651,Inferior olivary complex,left
310,3228,2988,1223,702,584,Inferior olivary complex,left
310,3234,2959,1222,704,576,Inferior olivary complex,left
310,3266,2998,1221,710,587,Inferior olivary complex,left
310,1913,3981,1240,414,811,Paramedian lobule,left
310,2931,3395,1225,637,668,Intermediate reticular nucleus,left
310,2938,2219,1244,641,420,"Medullary reticular nucleus, dorsal part",right
310,3199,2993,1224,695,585,Inferior olivary complex,left
310,3200,2972,1224,695,579,Inferior olivary complex,left
310,3209,3156,1226,696,621,Medulla,left
310,3216,2985,1223,699,582,Inferior olivary complex,left
310,3224,2979,1223,701,581,Inferior olivary complex,left
310,3226,2946,1223,701,572,Nucleus raphe pallidus,left
310,3310,3126,1221,719,617,Inferior olivary complex,left
310,3333,3318,1226,727,661,Medulla,left
310,3069,2696,1235,673,517,Medulla,right
310,3152,2942,1225,684,571,Inferior olivary complex,left
310,3181,2985,1224,691,582,Inferior olivary complex,left
310,3222,3124,1225,698,615,Medulla,left
310,3272,3205,1226,709,634,Medulla,left
310,3277,3249,1227,711,644,Medulla,left
310,3308,3117,1220,719,615,Inferior olivary complex,left
310,3310,3271,1226,720,649,Medulla,left
310,3347,3198,1221,728,635,Inferior olivary complex,left
311,3257,3002,1220,707,586,Inferior olivary complex,left
311,3363,3209,1218,733,637,Inferior olivary complex,left
311,3013,2932,1222,653,569,Nucleus raphe obscurus,right
311,3171,3413,1231,689,674,"Lateral reticular nucleus, magnocellular part",left
311,3369,3219,1218,734,640,Inferior olivary complex,left
311,3199,2964,1223,695,577,Inferior olivary complex,left
311,3357,3267,1221,731,650,Inferior olivary complex,left
311,3380,3208,1217,737,638,Inferior olivary complex,left
311,3185,2950,1223,692,573,Inferior olivary complex,left
311,3309,3142,1220,719,620,Inferior olivary complex,left
312,3378,3224,1218,737,641,Inferior olivary complex,left
312,2325,3205,1234,495,630,Nucleus of the solitary tract,left
312,3056,2691,1235,670,517,"Medullary reticular nucleus, ventral part",right
312,3201,3111,1225,693,611,Medulla,left
312,3351,3262,1221,729,648,Inferior olivary complex,left
312,3243,3151,1224,703,621,Medulla,left
312,3365,3190,1218,733,633,Inferior olivary complex,left
314,3330,3158,1218,723,625,Inferior olivary complex,left
314,2338,3271,1231,498,643,Medulla,left
314,2756,2828,1227,594,548,Gigantocellular reticular nucleus,right
314,3307,3148,1220,717,622,Inferior olivary complex,left
314,3314,3143,1219,720,621,Inferior olivary complex,left
313,2375,3392,1228,507,667,Parasolitary nucleus,left
313,2951,2921,1222,638,568,Nucleus raphe obscurus,right
313,2366,3435,1228,504,677,Spinal vestibular nucleus,left
313,2380,2419,1230,505,466,Parasolitary nucleus,right
313,2608,3466,1223,562,683,Parvicellular reticular nucleus,left
313,2813,2896,1224,607,563,medial longitudinal fascicle,right
313,3195,2958,1223,694,576,Inferior olivary complex,left
313,3365,3230,1219,733,642,Inferior olivary complex,left
313,3100,2638,1237,680,506,"Medullary reticular nucleus, ventral part",right
313,3140,2987,1223,681,582,Inferior olivary complex,left
313,3203,2994,1223,696,585,Inferior olivary complex,left
315,2297,2424,1232,485,466,Spinal vestibular nucleus,right
315,3345,3207,1218,727,635,Inferior olivary complex,left
315,3385,3209,1215,738,637,Inferior olivary complex,left
315,3161,3247,1226,684,639,Gigantocellular reticular nucleus,left
315,3163,3536,1231,688,697,Intermediate reticular nucleus,left
316,2749,2673,1232,597,517,Intermediate reticular nucleus,right
316,2369,2397,1229,503,460,Medulla,right
316,2836,3433,1220,616,677,Intermediate reticular nucleus,left
316,3046,3671,1228,660,724,Parvicellular reticular nucleus,left
316,3247,2965,1219,705,577,Inferior olivary complex,left
317,3297,3109,1218,715,613,Inferior olivary complex,left
318,1646,2452,1259,333,463,Pyramus (VIII),right
318,1978,1911,1248,426,335,Paramedian lobule,right
318,3094,3548,1229,673,699,"Nucleus ambiguus, ventral division",left
318,3372,3226,1216,734,640,Inferior olivary complex,left
318,3383,3327,1218,739,663,Medulla,left
318,3382,3219,1215,736,639,Inferior olivary complex,left
322,2355,2421,1227,499,466,Spinal vestibular nucleus,right
322,2360,2363,1226,500,454,Spinal vestibular nucleus,right
322,3200,2992,1219,694,583,Inferior olivary complex,left
322,3235,2947,1217,702,572,Nucleus raphe pallidus,left
322,3262,2970,1216,707,578,Inferior olivary complex,left
322,3371,3457,1220,737,690,Medulla,left
322,3395,3343,1215,742,668,Medulla,left
322,3037,3667,1225,658,723,Parvicellular reticular nucleus,left
322,3139,2938,1219,680,571,Medulla,left
322,3154,2950,1219,684,573,Inferior olivary complex,left
322,3205,3011,1219,695,588,Inferior olivary complex,left
322,3240,2986,1217,703,582,Inferior olivary complex,left
322,3278,3057,1216,711,599,Inferior olivary complex,left
322,3302,3000,1213,716,586,Medulla,left
322,3333,3126,1213,724,616,Medulla,left
322,3113,3539,1227,677,697,Medulla,left
322,3181,2971,1219,689,578,Inferior olivary complex,left
322,3229,3139,1220,699,617,Medulla,left
320,3109,2945,1220,674,572,Inferior olivary complex,left
320,2340,2374,1228,495,456,Spinal vestibular nucleus,right
320,3265,2959,1216,709,576,Medulla,left
321,3348,3182,1215,728,629,Inferior olivary complex,left
321,2354,2344,1228,499,449,Cuneate nucleus,right
321,3009,3100,1217,649,608,Gigantocellular reticular nucleus,left
321,3087,3232,1222,667,634,Gigantocellular reticular nucleus,left
321,3114,3463,1227,677,682,"Lateral reticular nucleus, magnocellular part",left
321,3182,2986,1220,689,582,Inferior olivary complex,left
321,3182,3092,1221,688,606,Medulla,left
321,3285,2980,1215,713,581,Medulla,left
321,3359,3186,1214,730,631,Inferior olivary complex,left
321,3391,3333,1217,741,665,Medulla,left
321,3393,3209,1212,740,637,Inferior olivary complex,left
321,2359,2572,1230,500,497,Nucleus of the solitary tract,right
321,2408,2385,1226,512,458,Medulla,right
321,2429,2389,1226,517,459,Nucleus of the solitary tract,right
321,3203,3109,1221,694,610,Medulla,left
321,3207,2948,1219,695,573,Inferior olivary complex,left
321,3368,3187,1213,733,631,Inferior olivary complex,left
321,3387,3409,1219,741,682,Medulla,left
324,2373,2433,1225,504,469,Spinal vestibular nucleus,right
324,3226,2996,1217,699,584,Inferior olivary complex,left
324,3172,2952,1218,687,573,Inferior olivary complex,left
324,3334,3139,1213,723,619,Inferior olivary complex,left
324,3392,3377,1216,741,674,Medulla,left
324,2991,3933,1219,647,776,"Spinal nucleus of the trigeminal, interpolar part",left
324,3110,2959,1218,673,575,Inferior olivary complex,left
324,3184,2978,1218,690,580,Inferior olivary complex,left
324,3261,2985,1215,707,582,Inferior olivary complex,left
324,3387,3350,1215,739,668,Medulla,left
