coordinate_raw_axis_0,coordinate_raw_axis_1,coordinate_raw_axis_2,coordinate_atlas_axis_0,coordinate_atlas_axis_1,coordinate_atlas_axis_2,structure_name,hemisphere
1295,1779,2672,787,413,623,Midbrain reticular nucleus,left
1296,2052,2564,779,476,599,Midbrain,left
1301,1782,2618,786,413,612,Midbrain,left
1301,1752,2729,786,406,637,Midbrain reticular nucleus,left
1301,1909,2537,784,444,592,Periaqueductal gray,left
1301,1717,2673,788,397,624,Midbrain,left
1301,2196,2684,763,504,626,Midbrain,left
1297,1795,2569,788,416,600,Periaqueductal gray,left
1297,1842,2312,792,428,542,Periaqueductal gray,right
1297,1943,2709,779,451,632,Midbrain,left
1297,2108,2540,777,489,594,Posterior hypothalamic nucleus,left
1298,2078,2547,777,482,595,Posterior hypothalamic nucleus,left
1300,1755,2639,787,406,616,Midbrain,left
1300,1972,2736,775,456,637,Midbrain,left
1300,1991,2734,774,460,637,Midbrain,left
1299,1863,2569,784,433,600,Midbrain,left
1299,2097,2620,772,484,611,Midbrain,left
1302,2101,2649,769,485,618,Midbrain,left
1302,1744,2538,788,404,593,Periaqueductal gray,left
1302,1983,2596,778,461,605,Midbrain,left
1303,1796,2575,784,416,601,Periaqueductal gray,left
1304,1995,2616,775,463,609,Midbrain,left
1304,2012,2608,775,466,608,Midbrain,left
1304,2073,2551,775,481,595,Posterior hypothalamic nucleus,left
1304,2153,2699,763,495,629,Midbrain,left
1304,2110,2600,771,487,607,Posterior hypothalamic nucleus,left
1305,2106,2596,771,486,605,Posterior hypothalamic nucleus,left
1305,2119,2593,770,490,606,Posterior hypothalamic nucleus,left
1306,2155,2694,762,495,628,Midbrain,left
1306,1973,2583,777,459,603,Midbrain,left
1306,1987,2600,776,461,606,Midbrain,left
1306,2128,2575,770,492,601,Posterior hypothalamic nucleus,left
1306,2111,2496,775,489,584,Posterior hypothalamic nucleus,left
1308,1820,2496,784,422,582,Periaqueductal gray,left
1308,1999,2623,773,464,612,Midbrain,left
1309,2063,2558,773,478,597,Posterior hypothalamic nucleus,left
1309,2097,2598,770,484,606,Midbrain,left
1309,2040,2634,771,472,614,Midbrain,left
1309,2053,2612,771,476,608,Midbrain,left
1307,2155,2645,764,496,617,Midbrain,left
1310,2083,2590,770,482,604,Midbrain,left
1311,1976,2596,774,458,605,Midbrain,left
1313,1967,2803,768,454,652,Midbrain,left
1313,1969,2774,769,455,646,Midbrain,left
1314,2026,2686,767,468,625,Midbrain,left
1314,2018,2630,769,467,613,Midbrain,left
1314,2084,2602,768,482,606,Midbrain,left
1316,1969,2633,771,456,614,Midbrain,left
1315,1983,2771,766,458,644,Midbrain,left
1315,2001,2630,770,463,612,Midbrain,left
1315,1990,2743,767,459,639,Midbrain,left
1315,2007,2576,772,465,600,Midbrain,left
1317,2139,1716,787,505,419,Zona incerta,right
1317,2004,2657,768,464,618,Midbrain,left
1320,2019,2738,763,465,637,Midbrain,left
1321,2005,2672,766,463,621,Midbrain,left
1324,2041,2672,763,470,621,Thalamus,left
1323,2051,2656,763,473,618,"Subparafascicular nucleus, magnocellular part",left
1322,2181,3097,742,500,713,Zona incerta,left
1325,2029,2725,761,468,634,Midbrain,left
1331,2195,3034,738,503,699,Zona incerta,left
1333,2122,2723,752,486,633,Midbrain,left
1345,2277,3041,730,521,699,Zona incerta,left
1356,2215,3024,728,507,695,Ventral medial nucleus of the thalamus,left
1359,2239,3022,725,512,694,Zona incerta,left
1360,2281,2912,726,520,670,Ventral medial nucleus of the thalamus,left
1361,2624,2044,737,612,486,Lateral hypothalamic area,right
1365,2239,2971,725,512,683,Ventral medial nucleus of the thalamus,left
1365,2211,3121,723,506,714,Zona incerta,left
1368,2231,3046,722,510,698,Zona incerta,left
1372,2312,2782,724,525,641,Ventral medial nucleus of the thalamus,left
1378,2279,2866,720,519,660,Ventral medial nucleus of the thalamus,left
1379,2610,3145,699,595,719,Lateral hypothalamic area,left
1381,2265,2963,717,517,681,Ventral medial nucleus of the thalamus,left
1384,2319,2954,714,529,678,Zona incerta,left
1385,2276,2967,715,519,680,Ventral medial nucleus of the thalamus,left
1386,2307,2909,715,525,668,Ventral medial nucleus of the thalamus,left
1389,2613,2353,720,600,548,Posterior hypothalamic nucleus,right
1394,2290,2932,711,521,672,Ventral medial nucleus of the thalamus,left
1396,2317,2991,708,528,684,Zona incerta,left
1396,2294,2973,709,523,681,Ventral medial nucleus of the thalamus,left
1397,2332,2856,711,530,656,Ventral medial nucleus of the thalamus,left
1405,2312,2934,706,526,672,Ventral medial nucleus of the thalamus,left
1412,2292,2985,703,521,682,Ventral medial nucleus of the thalamus,left
1543,3085,2486,620,697,568,Hypothalamus,right
1586,542,3369,671,116,757,"Primary somatosensory area, trunk, layer 5",left
1655,632,3490,632,137,771,"Primary somatosensory area, lower limb, layer 5",left
1670,559,3267,632,118,720,"Primary somatosensory area, lower limb, layer 5",left
1688,629,3416,619,136,751,"Primary somatosensory area, lower limb, layer 5",left
1722,739,3438,601,159,749,"Primary somatosensory area, lower limb, layer 5",left
1773,590,3134,584,118,680,"Primary motor area, Layer 5",left
1781,789,3467,573,165,750,"Primary somatosensory area, lower limb, layer 5",left
1832,2972,2693,495,655,595,Anteroventral periventricular nucleus,left
1850,710,3248,550,140,699,"Primary motor area, Layer 5",left
1890,998,3445,519,203,737,"Primary motor area, Layer 6a",left
1930,973,3482,506,192,740,"Primary motor area, Layer 5",left
2006,1078,3327,474,211,704,"Primary motor area, Layer 6a",left
2011,1081,3323,472,210,703,"Primary motor area, Layer 6a",left
2012,1073,3322,473,209,702,"Primary motor area, Layer 6a",left
2111,1608,3935,370,320,818,"Primary motor area, Layer 6a",left
2185,2148,3240,341,437,681,"Orbital area, lateral part, layer 5",left
2245,2212,3006,320,452,629,Dorsal peduncular area,left
2270,1885,3006,310,369,626,"Orbital area, medial part, layer 5",left
2275,1673,3824,293,323,784,"Secondary motor area, layer 5",left
2278,1886,3001,306,368,624,"Orbital area, medial part, layer 5",left
2506,1774,3834,155,321,761,Main olfactory bulb,left
2733,2702,3467,45,589,684,olfactory nerve layer of main olfactory bulb,left
2733,2697,3482,44,587,687,olfactory nerve layer of main olfactory bulb,left
2735,2695,3484,41,587,687,olfactory nerve layer of main olfactory bulb,left
2741,2102,2952,114,432,566,olfactory nerve layer of main olfactory bulb,right
2743,2685,3494,35,583,688,olfactory nerve layer of main olfactory bulb,left
2749,2596,3482,38,556,680,olfactory nerve layer of main olfactory bulb,left
2749,2678,3500,31,582,689,olfactory nerve layer of main olfactory bulb,left
2754,2676,3476,30,580,682,olfactory nerve layer of main olfactory bulb,left
2750,2692,3493,30,585,688,olfactory nerve layer of main olfactory bulb,left
2753,2689,3499,28,584,689,olfactory nerve layer of main olfactory bulb,left
2759,2689,3487,24,584,685,olfactory nerve layer of main olfactory bulb,left
2758,2673,3481,26,580,683,olfactory nerve layer of main olfactory bulb,left
2765,2673,3486,22,579,684,olfactory nerve layer of main olfactory bulb,left
2765,2458,2918,77,540,560,olfactory nerve layer of main olfactory bulb,right
2765,2679,3480,22,581,683,olfactory nerve layer of main olfactory bulb,left
2762,2661,3507,22,574,688,olfactory nerve layer of main olfactory bulb,left
2763,2462,2927,77,540,561,olfactory nerve layer of main olfactory bulb,right
2774,2667,3498,13,575,686,olfactory nerve layer of main olfactory bulb,left
2789,1352,3089,-32,194,599,Declive (VI),left
2790,1401,3086,-29,206,597,Declive (VI),left
2801,1444,3141,-39,212,607,Declive (VI),left
2804,1444,3142,-41,212,606,Declive (VI),left
2805,1553,4148,-68,234,815,Crus 2,left
2806,1560,4148,-69,235,815,Crus 2,left
2895,1428,3799,-88,201,740,Crus 1,left
2903,1435,3797,-91,203,739,Crus 1,left
2908,1440,3804,-92,204,741,Crus 1,left
2905,1438,3797,-91,204,739,Crus 1,left
2913,1448,3794,-94,206,739,Crus 1,left
2910,1459,3790,-93,208,738,Crus 1,left
2919,1468,3792,-96,211,737,Crus 1,left
2912,1456,3791,-94,207,738,Crus 1,left
2922,2318,2418,15,483,447,olfactory nerve layer of main olfactory bulb,right
2922,1654,3095,-49,271,585,arbor vitae,left
2929,1461,3785,-99,208,736,Crus 1,left
2929,2313,2459,15,484,455,Olfactory areas,right
2936,1502,3795,-102,218,737,Crus 1,left
2933,1405,3612,-97,196,699,arbor vitae,left
2933,1457,3791,-100,207,737,Crus 1,left
2931,1689,3098,-49,282,585,Folium-tuber vermis (VII),left
2934,1485,3797,-101,214,738,Crus 1,left
2934,2307,2450,12,480,452,Olfactory areas,right
2934,1465,3796,-100,210,738,Crus 1,left
2935,1379,3472,-97,190,669,Declive (VI),left
2935,1381,3489,-97,190,673,Declive (VI),left
2937,1508,3799,-102,221,738,arbor vitae,left
2939,1576,3182,-75,244,604,Declive (VI),left
2939,1382,3500,-98,190,675,Declive (VI),left
2939,1388,3470,-97,193,669,Declive (VI),left
2940,1513,3805,-103,222,739,arbor vitae,left
2946,1536,3831,-105,226,744,arbor vitae,left
2948,1744,3465,-83,287,664,Declive (VI),left
2943,1403,3489,-99,196,673,Declive (VI),left
2945,1522,3827,-105,223,743,Crus 1,left
2950,1538,3573,-100,230,690,Declive (VI),left
2954,1801,2645,15,321,485,Olfactory areas,right
